Id Infosiga;Cidade Considerada;Região Administrativa;Ano Óbito;Mês Óbito;Mês Descrição;Sexo;Turno;Tipo Acidente;SubTipo do Acidente;Tipo Veiculo;Faixa Etária;Idade;Tipo Vítima;Tipo Local do Acidente;Dia Semana;Tipo de Via;LAT_(geo);LONG_(geo);Rua / Rodovia;KM Arredondado;Outro Veículo Envolvido;Tempo entre Acidente e o Óbito
5680;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;COLISAO;;MOTOCICLETA;35-39;39;CONDUTOR;PUBLICO;SEGUNDA;Vias Municipais;-236.486.403;-467.492.015;ESTRADA VELHA DE ITAPECERICA;1661;;Mesmo dia
5422;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;ATROPELAMENTO;;PEDESTRE;50-54;52;PEDESTRE;PUBLICO;SEXTA;Rodovias;-2.345.918.656;-4.675.256.074;SP 348;21;;Mesmo dia
5353;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;ATROPELAMENTO;;PEDESTRE;75-79;79;PEDESTRE;PUBLICO;QUARTA;Vias Municipais;-2.353.711;-46.669.817;RUA MONTE ALEGRE;838;;Mais de 30 dias
5067;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;CHOQUE;;BICICLETA;45-49;47;CONDUTOR;PUBLICO;SEGUNDA;Vias Municipais;-235.569.099;-4.664.942;RUA CARDEAL LEME;36;;Mesmo dia
5887;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;OUTROS;;NAO DISPONIVEL;25-29;28;NAO DISPONIVEL;PUBLICO;DOMINGO;Vias Municipais;-2.355.257.954;-4.652.826.232;RUA MANILHA;0;;Mesmo dia
5886;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;OUTROS;;NAO DISPONIVEL;25-29;29;NAO DISPONIVEL;PUBLICO;DOMINGO;Vias Municipais;-2.355.257.954;-4.652.826.232;RUA MANILHA;0;;Mesmo dia
5366;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;TARDE;COLISAO;;BICICLETA;25-29;28;CONDUTOR;PUBLICO;SÁBADO;Vias Municipais;-23.542.545;-46.433.527;AVENIDA NAGIB FARAH MALUF;1304;;Mesmo dia
5841;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MANHA;ATROPELAMENTO;;PEDESTRE;75-79;79;PEDESTRE;PUBLICO;SEXTA;Vias Municipais;-23.539.408;-46.491.053;RUA MACIEL MONTEIRO;422;;Mesmo dia
5808;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;FEMININO;MANHA;COLISAO;;BICICLETA;18-24;18;CONDUTOR;PUBLICO;SEGUNDA;Vias Municipais;-2.349.261.166;-4.669.124.864;AVENIDA JOAO PAULO PRIMEIRO;ND;;Mesmo dia
5547;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MANHA;OUTROS;;MOTOCICLETA;35-39;39;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;-2.355.499.018;-4.646.249.843;RUA SANTA MARCELINA;ND;;Mesmo dia
5384;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MANHA;ATROPELAMENTO;;PEDESTRE;75-79;76;PEDESTRE;PUBLICO;SEGUNDA;Vias Municipais;-235.265;-46.476.397;RUA CAMPO DAS PINTANGUIEIRAS;90;;Até 30 dias
5311;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;FEMININO;MANHA;NAO DISPONIVEL;;NAO DISPONIVEL;50-54;52;NAO DISPONIVEL;;DOMINGO;Vias Municipais;-2.355.662;-4.667.021;AVENIDA DOUTOR ENEAS CARVALHO DE AGUIAR;255;;Mesmo dia
5583;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MANHA;COLISAO;;MOTOCICLETA;25-29;28;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-23.610.624;-46.744.858;RUA DOUTOR LUIZ MIGLIANO;627;;Mesmo dia
5484;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;FEMININO;MANHA;NAO DISPONIVEL;;NAO DISPONIVEL;70-74;70;NAO DISPONIVEL;PUBLICO;QUARTA;Vias Municipais;-23.472.881;-46.571.899;AVENIDA SANATORIO;1311;;Mesmo dia
5901;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;FEMININO;MADRUGADA;OUTROS;;MOTOCICLETA;18-24;24;PASSAGEIRO;PUBLICO;SEGUNDA;Vias Municipais;-2.361.127.217;-4.647.567.471;AVENIDA JACU PESSEGO;ND;;Mesmo dia
5791;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;ATROPELAMENTO;;PEDESTRE;0-17;17;PEDESTRE;PUBLICO;SÁBADO;Vias Municipais;-23.516.984;-465.811.283;AVENIDA BANDEIRANTES DO SUL;309;;Mesmo dia
5789;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;ATROPELAMENTO;;PEDESTRE;18-24;24;PEDESTRE;PUBLICO;SÁBADO;Vias Municipais;-23.495.098;-46.611.782;AVENIDA LUIZ DUMONT VILLARES;1030;;Mesmo dia
5788;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;CHOQUE;;MOTOCICLETA;30-34;30;CONDUTOR;PUBLICO;SEGUNDA;Vias Municipais;-23.496.712;-46.605.168;RUA VITORIO MAZZEI;60;;Mesmo dia
5727;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;NAO DISPONIVEL;;MOTOCICLETA;0-17;16;CONDUTOR;PUBLICO;SEGUNDA;Vias Municipais;-23.755.276;-46.660.209;ESTRADA DA LIGACAO;112;;Mesmo dia
5454;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;CHOQUE;;MOTOCICLETA;NAO DISPONIVEL;NAO DISPONIVEL;CONDUTOR;PUBLICO;SÁBADO;Vias Municipais;-2.349.723;-46.704.449;AVENIDA ELISO TEIXEIRA LEITE. ESQUIENA COM MINISTRO PETRONIO PORTELA;850;;Mesmo dia
5312;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;ATROPELAMENTO;;PEDESTRE;60-64;60;PEDESTRE;PUBLICO;SÁBADO;Vias Municipais;-23.556.732;-46.670.131;AVENIDA DOUTOR ENEAS CARVALHO DE AGUIAR;255;;Mesmo dia
5298;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;OUTROS;;MOTOCICLETA;25-29;27;CONDUTOR;PUBLICO;QUINTA;Vias Municipais;-2.359.326;-46.563.366;AVENIDA FRANCISCO FALCONI;1530;;Mesmo dia
5388;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;ATROPELAMENTO;;PEDESTRE;55-59;58;PEDESTRE;PUBLICO;SEXTA;Vias Municipais;-23.614.422;-46.698.692;AVENIDA JORNALISTA ROBERTO MARINHO;10;;Mesmo dia
5205;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;MOTOCICLETA;18-24;22;PASSAGEIRO;PUBLICO;SEGUNDA;Vias Municipais;-23.639.469;-46.573.592;ESTRADA DAS LAGRIMAS;1;;Mesmo dia
5189;SAO PAULO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;MOTOCICLETA;18-24;18;CONDUTOR;PUBLICO;SEGUNDA;Vias Municipais;-23.639.469;-46.573.592;ESTRADA DAS LAGRIMAS;1;;Mesmo dia
7860;SAO PEDRO;Campinas;2015;2;FEVEREIRO;FEMININO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;18-24;21;NAO DISPONIVEL;PUBLICO;DOMINGO;Vias Municipais;-225.639.792;-4.793.742.524;AVENIDA ALPES DAS AGUAS;ND;;Mesmo dia
7859;SAO PEDRO;Campinas;2015;2;FEVEREIRO;FEMININO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;18-24;19;NAO DISPONIVEL;PUBLICO;DOMINGO;Vias Municipais;-225.639.792;-4.793.742.524;AVENIDA ALPES DAS AGUAS;ND;;Mesmo dia
8351;SAO PEDRO DO TURVO;Marília;2015;2;FEVEREIRO;MASCULINO;NOITE;CHOQUE;;AUTOMOVEL;60-64;62;CONDUTOR;PUBLICO;SEXTA;Rodovias;-2.281.052.403;-4.978.623.255;SPA 327/387;11;;Mesmo dia
7014;SAO VICENTE;Baixada Santista;2015;2;FEVEREIRO;MASCULINO;NOITE;CHOQUE;;MOTOCICLETA;50-54;53;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-239.617;-46.395.715;AVENIDA MARTINS FONTES;1402;;Mesmo dia
7055;SAO VICENTE;Baixada Santista;2015;2;FEVEREIRO;MASCULINO;NOITE;COLISAO;;CAMINHAO;18-24;23;PASSAGEIRO;PUBLICO;SEXTA;Rodovias;-239.842.997;-464.674.709;SP 160;ND;;Mesmo dia
8730;SERRA AZUL;Ribeirão Preto;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;CHOQUE;;AUTOMOVEL;30-34;33;CONDUTOR;PUBLICO;SÁBADO;Vias Municipais;-213.140.294;-4.756.259.908;TREVO JARDIM LAGOA PRETA;ND;;Mesmo dia
8793;SERTAOZINHO;Ribeirão Preto;2015;2;FEVEREIRO;MASCULINO;MANHA;COLISAO;;AUTOMOVEL;30-34;33;CONDUTOR;PUBLICO;QUARTA;Rodovias;-2.117.678;-4.808.557;SP 333;93;;Mesmo dia
6854;SETE BARRAS;Registro;2015;2;FEVEREIRO;FEMININO;MANHA;ATROPELAMENTO;;PEDESTRE;0-17;10;PEDESTRE;PUBLICO;SEGUNDA;Rodovias;-243.982.127;-4.790.874.861;SP 139;15;;Mesmo dia
8629;SEVERINIA;Barretos;2015;2;FEVEREIRO;MASCULINO;MANHA;ATROPELAMENTO;;PEDESTRE;65-69;67;PEDESTRE;PUBLICO;SEXTA;Rodovias;-2.080.974.932;-4.880.814.815;SP 322;ND;;Mesmo dia
9690;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;MANHA;COLISAO;;AUTOMOVEL;65-69;67;NAO DISPONIVEL;PUBLICO;SÁBADO;Vias Municipais;-23.470.413;-47.490.894;AVENIDA IPANEMA;3000;;Mesmo dia
9688;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;MANHA;CHOQUE;;CAMINHAO;30-34;32;CONDUTOR;PUBLICO;SEXTA;Rodovias;-234.784.388;-4.741.519.974;SP 280;ND;;Mesmo dia
9689;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;CHOQUE;;AUTOMOVEL;35-39;38;CONDUTOR;PUBLICO;SÁBADO;Vias Municipais;-23.500.784;-47.484.937;RUA SALVADOR ESTEFANELE;29;;Mesmo dia
9687;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;BICICLETA;0-17;16;CONDUTOR;PUBLICO;SÁBADO;Vias Municipais;-23.427.756;-47.456.759;RUA MARIANO VERA DIAS;242;;Mesmo dia
9691;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;NOITE;COLISAO;;MOTOCICLETA;25-29;28;CONDUTOR;PUBLICO;QUINTA;Vias Municipais;-23.481.781;-47.477.314;AVENIDA IPANEMA;1000;;Dia anterior
9544;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;NOITE;COLISAO;;MOTOCICLETA;65-69;69;CONDUTOR;PUBLICO;DOMINGO;Rodovias;-2.353.410.849;-4.748.864.018;SP 264;ND;;Mesmo dia
50708;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;NOITE;COLISAO;NAO DISPONIVEL;MOTOCICLETA;75-79;75;CONDUTOR;PUBLICO;TERÇA;Vias Municipais;-234.841.161;-4.747.144.392;RUA MACIEL BAIAO;ND;AUTOMOVEL;Mais de 30 dias
9545;SOROCABA;Sorocaba;2015;2;FEVEREIRO;FEMININO;NOITE;COLISAO;;MOTOCICLETA;30-34;34;CONDUTOR;PUBLICO;QUARTA;Vias Municipais;-2.342.547.517;-4.748.295.531;RUA IZIDRO ROQUE DA SILVA TELO;ND;;Mesmo dia
50733;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;TARDE;COLISAO;NAO DISPONIVEL;BICICLETA;55-59;55;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-2.350.812.772;-4.744.429.103;RUA SEVILHA;226;NAO DISPONIVEL;Mesmo dia
9685;SOROCABA;Sorocaba;2015;2;FEVEREIRO;MASCULINO;TARDE;ATROPELAMENTO;;PEDESTRE;55-59;58;PEDESTRE;PUBLICO;TERÇA;Vias Municipais;-23.391.558;-47.374.854;RUA AMERICO PIMENTA VAZ GUIMARAES;510;;Mesmo dia
9692;SOROCABA;Sorocaba;2015;2;FEVEREIRO;FEMININO;TARDE;ATROPELAMENTO;;PEDESTRE;0-17;12;PEDESTRE;PUBLICO;SEXTA;Vias Municipais;-2.343.691;-47.509.116;RUA AMELIA DO ROSARIO GASPAR;565;;Mesmo dia
6609;SUMARE;Campinas;2015;2;FEVEREIRO;FEMININO;MANHA;ATROPELAMENTO;;PEDESTRE;50-54;52;PEDESTRE;PUBLICO;DOMINGO;Vias Municipais;-2.282.197.653;-4.716.159.903;RUA MARIA FERREIRA COIMBRA;108;;Mesmo dia
6428;SUZANO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;NAO DISPONIVEL;OUTROS;;AUTOMOVEL;50-54;54;PASSAGEIRO;PUBLICO;SEXTA;Vias Municipais;-2.352.009;-462.992.599;RUA VEREADOR JOAO BATISTA FITIPALDI;1065;;Mesmo dia
6505;SUZANO;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MANHA;COLISAO;;BICICLETA;60-64;64;CONDUTOR;PUBLICO;QUARTA;Rodovias;-2.364.424.791;-463.226.114;SPA 058/031;ND;;Mesmo dia
6781;TABOAO DA SERRA;Metropolitana de São Paulo;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;CHOQUE;;MOTOCICLETA;0-17;17;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;-23.615.784;-46.787.314;RUA PAULO AIRES;15;;
50711;TAGUAI;Itapeva;2015;2;FEVEREIRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;18-24;21;NAO DISPONIVEL;PUBLICO;SEGUNDA;Rodovias;-2.346.460.214;-4.937.371.886;SP 249;174;NAO DISPONIVEL;Mesmo dia
9372;TAGUAI;Itapeva;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;AUTOMOVEL;18-24;21;PASSAGEIRO;PUBLICO;SÁBADO;Rodovias;-2.346.029.304;-4.938.280.955;SP 249;174;;Mesmo dia
9371;TAGUAI;Itapeva;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;AUTOMOVEL;0-17;17;CONDUTOR;PUBLICO;SÁBADO;Rodovias;-2.346.029.304;-4.938.280.955;SP 249;174;;Mesmo dia
9370;TAGUAI;Itapeva;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;AUTOMOVEL;30-34;32;CONDUTOR;PUBLICO;SÁBADO;Rodovias;-2.346.029.304;-4.938.280.955;SP 249;174;;Mesmo dia
9369;TAGUAI;Itapeva;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;COLISAO;;AUTOMOVEL;25-29;26;CONDUTOR;PUBLICO;SÁBADO;Rodovias;-2.346.029.304;-4.938.280.955;SP 249;174;;Mesmo dia
8618;TAIUVA;Barretos;2015;2;FEVEREIRO;MASCULINO;NOITE;COLISAO;;MOTOCICLETA;55-59;58;CONDUTOR;PUBLICO;TERÇA;Vias Municipais;-2.125.419.758;-4.832.370.121;ESTRADA RODOVIA BRIGADEIRO FARIA LIMA;356;;Mesmo dia
9663;TAPIRAI;Sorocaba;2015;2;FEVEREIRO;FEMININO;TARDE;OUTROS;;AUTOMOVEL;40-44;40;CONDUTOR;PUBLICO;SÁBADO;Rodovias;-2.399.600.418;-4.751.374.416;SP 079;157;;Mesmo dia
50710;TATUI;Sorocaba;2015;2;FEVEREIRO;MASCULINO;MANHA;CHOQUE;ÁRVORE;AUTOMOVEL;30-34;32;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;VICINAL TATUI/ IPERO;4;NÃO HÁ;Mesmo dia
50728;TAUBATE;São José dos Campos;2015;2;FEVEREIRO;FEMININO;MANHA;ATROPELAMENTO;ANDANDO NA VIA / ACOSTAMENTO;PEDESTRE;75-79;78;PEDESTRE;PUBLICO;SEXTA;Vias Municipais;-23.012.266;-4.555.009.686;SP 062;134;ONIBUS;Mesmo dia
9982;TAUBATE;São José dos Campos;2015;2;FEVEREIRO;FEMININO;NOITE;COLISAO;;MOTOCICLETA;18-24;22;PASSAGEIRO;PUBLICO;SÁBADO;NAO DISPONIVEL;-230.368.915;-4.555.726.403;SP 125;ND;;Mesmo dia
50716;TAUBATE;São José dos Campos;2015;2;FEVEREIRO;MASCULINO;NOITE;COLISAO;NAO DISPONIVEL;BICICLETA;70-74;70;CONDUTOR;PUBLICO;QUARTA;Vias Municipais;-23.007.737;-45.541.689;AVENIDA DOM DUARTE LEOPOLDO E SILVA;820;AUTOMOVEL;Mais de 30 dias
50718;TAUBATE;São José dos Campos;2015;2;FEVEREIRO;MASCULINO;MANHA;OUTROS;TOMBAMENTO VEÍCULO DE 2 RODAS;MOTOCICLETA;50-54;51;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-23.061.617;-45.596.609;AVENIDA ALVARO MARCONDES MATOS;2100;NÃO HÁ;Mesmo dia
7564;TIETE;Sorocaba;2015;2;FEVEREIRO;MASCULINO;NAO DISPONIVEL;COLISAO;;BICICLETA;35-39;39;CONDUTOR;PUBLICO;QUINTA;Rodovias;-2.312.559.123;-4.771.769.461;SP 127;84;;Mesmo dia
7565;TIETE;Sorocaba;2015;2;FEVEREIRO;;NOITE;COLISAO;;MOTOCICLETA;60-64;62;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-2.309.319.676;-4.769.958.272;RUA HERMENIGILDO F ZAMUNER;ND;;Mesmo dia
9981;TREMEMBE;São José dos Campos;2015;2;FEVEREIRO;;NOITE;OUTROS;;AUTOMOVEL;45-49;45;PASSAGEIRO;PUBLICO;SÁBADO;Vias Municipais;-2.296.684.924;-4.563.151.022;ESTRADA DO POCO GRANDE BEZEIRA;3501;;Mesmo dia
9926;TREMEMBE;São José dos Campos;2015;2;FEVEREIRO;FEMININO;NOITE;COLISAO;;MOTOCICLETA;25-29;25;CONDUTOR;PUBLICO;SEGUNDA;Rodovias;-2.298.272.933;-4.551.398.835;SP 062;140;;Mesmo dia
7071;UBATUBA;São José dos Campos;2015;2;FEVEREIRO;;TARDE;CHOQUE;;MOTOCICLETA;45-49;47;CONDUTOR;PUBLICO;DOMINGO;NAO DISPONIVEL;-234.242.509;-4.507.560.047;RUA ACESSO A RODOVIA BR 101;ND;;Mesmo dia
7072;UBATUBA;São José dos Campos;2015;2;FEVEREIRO;FEMININO;MADRUGADA;ATROPELAMENTO;;PEDESTRE;50-54;53;PEDESTRE;PUBLICO;DOMINGO;Vias Municipais;-2.341.727.424;-4.506.367.821;RUA ASSEMBLEIA;ND;;Mesmo dia
7538;VALINHOS;Campinas;2015;2;FEVEREIRO;MASCULINO;MANHA;NAO DISPONIVEL;;NAO DISPONIVEL;40-44;43;NAO DISPONIVEL;PUBLICO;TERÇA;Rodovias;-22.969.846;-46.984.162;SPA 082/330;1;;Mesmo dia
7539;VALINHOS;Campinas;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;CHOQUE;;MOTOCICLETA;18-24;21;CONDUTOR;PUBLICO;TERÇA;Rodovias;-2.299.580.173;-4.700.599.913;SP 332;92;;Mesmo dia
7537;VALINHOS;Campinas;2015;2;FEVEREIRO;MASCULINO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;25-29;29;NAO DISPONIVEL;;DOMINGO;Vias Municipais;-23.000.859;-4.699.138;AVENIDA DR ALFREDO ZACHARIAS;1816;;Mesmo dia
6608;VARGEM GRANDE DO SUL;Campinas;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;ATROPELAMENTO;;PEDESTRE;50-54;50;PEDESTRE;PUBLICO;QUARTA;Rodovias;-2.183.140.554;-4.687.932.022;SPA 244/344;ND;;Mesmo dia
50671;VARGEM GRANDE DO SUL;Campinas;2015;2;FEVEREIRO;MASCULINO;NOITE;CHOQUE;ÁRVORE;AUTOMOVEL;60-64;60;CONDUTOR;PUBLICO;SEXTA;Rodovias;-21.831.439;-46.879.416;SPA 244/344;ND;NÃO HÁ;Mesmo dia
7806;VARZEA PAULISTA;Campinas;2015;2;FEVEREIRO;MASCULINO;MADRUGADA;OUTROS;;MOTOCICLETA;30-34;30;CONDUTOR;PUBLICO;QUARTA;Vias Municipais;-23.209.154;-46.811.929;AVENIDA DUQUE DE CAXIAS;2343;;Mesmo dia
50698;VOTUPORANGA;São José do Rio Preto;2015;2;FEVEREIRO;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;18-24;21;NAO DISPONIVEL;NAO DISPONIVEL;TERÇA;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;ND;NAO DISPONIVEL;Mais de 30 dias
52000;AGUAI;Campinas;2015;12;DEZEMBRO;FEMININO;NOITE;ATROPELAMENTO;CRUZANDO A VIA;PEDESTRE;45-49;48;PEDESTRE;PUBLICO;QUINTA;Vias Municipais;-22.058.897;-46.978.555;RUA MAJOR BRAGA;759;MOTOCICLETA;Dia anterior
51584;AGUAS DE SANTA BARBARA;Sorocaba;2015;12;DEZEMBRO;FEMININO;MANHA;CHOQUE;MURO/PAREDE/TALUDE;AUTOMOVEL;70-74;73;PASSAGEIRO;PUBLICO;SEXTA;Vias Municipais;-22.881.258;-49.240.018;RUA FRANCISCO DIAS BATISTA;7;AUTOMOVEL;Mesmo dia
11036;ALTO ALEGRE;Araçatuba;2015;12;DEZEMBRO;FEMININO;NOITE;NAO DISPONIVEL;;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;;SEXTA;Rodovias;-21.589.823;-5.016.738;SP 419;419;;Até 7 dias
11084;ALUMINIO;Sorocaba;2015;12;DEZEMBRO;MASCULINO;TARDE;COLISAO;;MOTOCICLETA;NAO DISPONIVEL;NAO DISPONIVEL;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;-23.521.027;-47.256.185;RUA FLORIANO VIEIRA;86;;Mesmo dia
11044;AMERICANA;Campinas;2015;12;DEZEMBRO;MASCULINO;NOITE;NAO DISPONIVEL;;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;;TERÇA;Vias Municipais;-227.366.844;-473.101.258;AVENIDA DA SAUDE;415;;Mesmo dia
11079;AMERICANA;Campinas;2015;12;DEZEMBRO;MASCULINO;NOITE;CHOQUE;;MOTOCICLETA;NAO DISPONIVEL;NAO DISPONIVEL;CONDUTOR;PUBLICO;SÁBADO;Vias Municipais;-2.275.743.862;-4.732.991.633;AVENIDA PREFEITO ABDO NAJAR;ND;;Mesmo dia
51595;AMERICO DE CAMPOS;São José do Rio Preto;2015;12;DEZEMBRO;NAO DISPONIVEL;NOITE;OUTROS;CAPOTAMENTO;AUTOMOVEL;40-44;43;CONDUTOR;PUBLICO;TERÇA;Rodovias;-2.037.585.334;-4.978.105.296;SP 479;15;NÃO HÁ;Mesmo dia
10808;AMPARO;Campinas;2015;12;DEZEMBRO;MASCULINO;MANHA;COLISAO;;MOTOCICLETA;25-29;25;CONDUTOR;PUBLICO;DOMINGO;NAO DISPONIVEL;-2.270.086.394;-4.675.691.956;SP 095;ND;;Mesmo dia
52003;ARACATUBA;Araçatuba;2015;12;DEZEMBRO;MASCULINO;MANHA;COLISAO;NAO DISPONIVEL;BICICLETA;80 ou mais;82;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-21.210.038;-50.445.279;RUA JOSE PEDRO DOS SANTOS;366;MOTOCICLETA;Até 30 dias
11063;ARACATUBA;Araçatuba;2015;12;DEZEMBRO;MASCULINO;TARDE;ATROPELAMENTO;;PEDESTRE;NAO DISPONIVEL;NAO DISPONIVEL;PEDESTRE;PUBLICO;SEXTA;Vias Municipais;-2.121.232.214;-5.044.295.146;AVENIDA JOSE FERREIRA BATISTA;ND;;Mesmo dia
10759;ARARAQUARA;Central;2015;12;DEZEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;50-54;53;NAO DISPONIVEL;;TERÇA;Rodovias;-2.178.126;-4.822.779;SP 310;277;;Mesmo dia
10760;ARARAQUARA;Central;2015;12;DEZEMBRO;MASCULINO;MANHA;NAO DISPONIVEL;;NAO DISPONIVEL;65-69;66;NAO DISPONIVEL;;SEXTA;Vias Municipais;-2.177.164.427;-4.818.613.737;RUA MAJOR CARVALHO FILHO;ND;;Mesmo dia
10505;ARARAQUARA;Central;2015;12;DEZEMBRO;MASCULINO;NOITE;CHOQUE;;MOTOCICLETA;25-29;28;CONDUTOR;PUBLICO;QUINTA;Vias Municipais;-217.598.492;-481.209.165;RUA GERALDO BRITO FRANCISCO;600;;Mesmo dia
52007;ARARAQUARA;Central;2015;12;DEZEMBRO;MASCULINO;TARDE;ATROPELAMENTO;NAO DISPONIVEL;PEDESTRE;65-69;67;PEDESTRE;PUBLICO;SEGUNDA;Vias Municipais;-21.768.975;-48.202.053;AVENIDA ANTONIO HONORIO REAL;ND;MOTOCICLETA;Até 30 dias
10761;ARARAQUARA;Central;2015;12;DEZEMBRO;MASCULINO;TARDE;ATROPELAMENTO;;PEDESTRE;0-17;16;PEDESTRE;PUBLICO;QUARTA;Vias Municipais;-2.179.371.936;-4.814.311.735;RUA OSCAR TAPARELLI;ND;;Mesmo dia
10506;ARARAQUARA;Central;2015;12;DEZEMBRO;MASCULINO;MADRUGADA;COLISAO;;MOTOCICLETA;18-24;18;CONDUTOR;PUBLICO;DOMINGO;Rodovias;-2.180.688.526;-4.815.149.055;SP 255;80;;Mesmo dia
10541;ARARAS;Campinas;2015;12;DEZEMBRO;MASCULINO;MANHA;ATROPELAMENTO;;PEDESTRE;40-44;44;PEDESTRE;PUBLICO;SEXTA;Vias Municipais;-223.575.827;-473.797.286;AVENIDA WASHINGTON LUIS;72;;Mesmo dia
10789;ARARAS;Campinas;2015;12;DEZEMBRO;MASCULINO;MADRUGADA;COLISAO;;BICICLETA;50-54;52;CONDUTOR;PUBLICO;TERÇA;Vias Municipais;-223.494.469;-473.962.527;RUA ERNANI LACERDA DE OLIVEIRA;1;;Mesmo dia
11045;ARARAS;Campinas;2015;12;DEZEMBRO;MASCULINO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;;QUARTA;Vias Municipais;-223.672.007;-4.740.222.726;PRACA DOUTOR NARCISO GOMES;ND;;Mesmo dia
